timestamp,spx_price,orb_high,orb_low,breakout,direction,ivp,trend,strategy,legs,entry_spread,signal_ok,executed,reason
2026-02-20 14:31:11,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:11,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:13,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:13,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:15,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:15,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:18,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:18,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:20,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:20,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:22,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:22,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:25,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:25,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:27,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:27,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:29,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:29,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:32,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:32,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:34,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:34,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:36,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:36,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:39,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:39,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:41,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:41,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:43,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:43,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:46,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:46,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:48,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:48,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:50,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:50,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:53,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:53,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:55,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:55,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:57,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:57,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:31:59,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:31:59,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:02,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:02,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:04,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:04,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:06,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:06,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:09,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:09,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:11,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:11,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:14,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:14,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:17,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:17,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:19,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:19,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:21,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:21,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:24,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:24,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:26,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:26,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:28,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:28,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:31,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:31,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:33,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:33,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:35,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:35,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:38,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:38,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:40,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:40,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:42,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:42,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:44,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:44,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:47,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:47,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:49,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:49,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:51,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:51,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:54,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:54,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:56,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:56,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:32:58,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:32:58,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:01,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:01,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:03,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:03,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:05,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:05,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:08,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:08,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:10,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:10,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:12,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:12,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:15,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:15,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:17,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:17,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:19,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:19,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:22,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:22,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:25,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:25,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:27,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:27,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:30,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:30,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:32,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:32,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:34,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:34,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:37,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:37,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:39,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:39,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:41,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:41,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:44,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:44,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:46,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:46,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:48,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:48,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:51,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:51,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:53,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:53,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:55,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:55,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:33:58,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:33:58,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:00,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:00,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:02,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:02,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:05,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:05,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:07,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:07,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:09,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:09,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:12,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:12,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:14,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:14,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:16,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:16,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:19,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:19,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:21,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:21,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:23,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:23,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:26,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:26,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:28,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:28,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:30,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:30,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:33,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:33,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:36,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:36,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:38,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:38,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:40,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:40,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:43,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:43,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:45,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:45,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:47,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:47,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:50,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:50,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:52,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:52,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:54,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:54,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:57,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:57,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:34:59,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:34:59,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:35:02,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:35:02,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:35:04,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:35:04,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
2026-02-20 14:35:06,6912.47,6869.98,6836.33,,BULLISH,92.4,UPTREND,SIGNAL_ONLY_MODE,,,YES,NO,Signal-only mode - no execution
2026-02-20 14:35:06,6912.47,6869.98,6836.33,,BULLISH,,UPTREND,,,,YES,NO,All conditions met
